0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.026710831826565123,0.012027412856815134,2.090239758011186,0.05538793186811247,0.12563287573263415,0.07692307692307693,0.0030554832145904265,0.5743391958580069,0.9728521430715857,0.3931294368098709,0.4285714285714286,0.6767676767676769,1.0,0.0,22.949473620612235
0.28961983024523946,0.003198894274631186,-0.4277050461964472,0.21151538702584513,0.26747360317260793,0.19230769230769232,0.2274450536357831,0.696563313158906,0.9015753496057121,0.6336245287931399,0.2857142857142857,0.9191919191919193,1.0,0.0,13.51025970004553
0.09237268324092225,0.008548838165964542,-1.1838906421749391,0.38158972618210196,0.27012897036465405,0.038461538461538464,0.16876626500006492,0.4422841462096285,0.9834785299758677,0.06064281723435354,0.7142857142857142,0.36363636363636365,1.0,0.0,44.40871706534841
0.006675019816958444,0.18181497295838053,-1.0313480423936356,0.12904016747911368,0.27390902402348377,0.07692307692307693,0.20660642548517688,0.2970234724822287,0.9935823721385831,0.09782389143379704,0.4285714285714286,0.6363636363636365,1.0,0.0,24.381893287828024
0.15769526459527833,0.2026981217932602,-0.9864837695527698,0.2922314442473305,0.117483669379168,0.2307692307692308,0.14630659758440007,0.04552923567664635,0.979430412331027,0.1713393721085512,0.5714285714285714,0.9797979797979799,1.0,0.0,30.26572413935304
0.2881776946929159,0.007069968155002497,1.2422686958610327,0.16745751198745537,0.2535959371454654,0.19230769230769232,0.41075749896964225,0.17255435107826345,0.9897570700103416,0.3212996065336604,0.4285714285714286,0.9191919191919193,1.0,0.0,23.76084951135724
0.0340261842670529,0.006824040146919077,-1.1519799200884635,0.23332679679662613,0.43103464104481237,0.15384615384615385,0.460713928820412,0.4375877961085859,0.9240305402493579,0.27766520279183377,0.5714285714285714,0.3030303030303031,1.0,0.0,21.474458858905123
0.05538301440768626,0.2002618001659677,-1.016864550195153,0.24057644358759098,0.12593423088851996,0.15384615384615385,0.1467774797215285,0.0790141516998295,0.9711853972049135,0.17175299800962668,0.7142857142857142,0.8787878787878789,1.0,0.0,43.19078452126335
0.379055290916547,0.008542766868794523,1.1295691450540908,0.1366307159721311,0.16873559744720068,0.9230769230769231,0.9098310993854961,0.634041687875373,0.9390968941916935,0.19733278612755784,0.5714285714285714,0.8686868686868688,1.0,0.0,26.44883316891517
0.02885065961696199,0.0023494930553691635,-0.9763711478918629,0.41578023700650335,0.27077335571805705,0.07692307692307693,0.15857043136954935,0.44217384301860374,0.9918986173230133,0.12172326931426487,0.5714285714285714,0.6161616161616162,1.0,0.0,29.21460840533788
0.06424053514246099,0.25067312034050987,-0.8349618578930764,0.3752938425750152,0.4797350728577573,0.2692307692307693,0.1878679261789546,0.5808405350701171,0.9919795993688814,0.2509527997438401,0.2857142857142857,0.44444444444444453,1.0,0.0,20.35962933725737
0.12905759660520594,0.011984258714905676,-0.8085454337629483,0.0462648858160547,0.4531907179154895,0.15384615384615385,0.07013658528348155,0.7309273547193924,0.9743242853606779,0.14708122162474663,0.4285714285714286,0.3737373737373738,1.0,0.0,22.55983539171873
0.7908959774535232,0.009011440784464425,1.0754252516274077,0.13825490014861996,0.06113375404405942,0.9230769230769231,0.9085474665571214,0.6659108883739644,0.9939843714304476,0.4094450838678033,0.5714285714285714,0.6437468365572941,1.0,0.0,14.173387608354767
0.1298525556090295,0.01989828290745589,-0.43106400801655087,0.02555537040578923,0.33550998587005676,0.2307692307692308,0.1900051226254605,0.5875995618671879,0.9964140999788479,0.18130543527415116,0.7142857142857142,0.3737373737373738,1.0,0.0,25.439175046641207
0.022496379910952057,0.0008184526393899503,-0.8431012258804343,0.1808670639981064,0.5639188250694186,0.19230769230769232,0.071215104159853,0.7600409177197835,0.9749120329739005,0.15455626992162663,0.4285714285714286,0.36363636363636365,1.0,0.0,20.858472536486765
0.3814112036066371,0.00938734902755557,1.0693023661967236,0.2646200447756448,0.1275944481410915,0.9230769230769231,0.9092379233686765,0.6843912026114798,0.8873400115847525,0.16714819317690371,0.1428571428571428,0.8585858585858587,1.0,0.0,28.888463613637043
0.10230552775644534,0.001988675359794671,1.2100486308442302,0.29126652389271424,0.09989751434584428,0.19230769230769232,0.41245461549763024,0.16786676222886765,0.8588532353555751,0.3362002851440908,0.1428571428571428,0.8787878787878789,0.0,1.0,16.000337787293752
0.023672741979104833,0.8127417677229959,-1.5886628326835215,0.15904775392522666,0.5613232001518911,0.19230769230769232,0.1311250075752815,0.35886427342856075,0.9849694243144841,0.05130806971419623,0.857142857142857,0.3030303030303031,1.0,0.0,50.10861569148084
0.7339126390160736,0.010338158123677546,1.266102379744909,0.08905340333485343,0.03139398966851069,0.8846153846153847,0.9082451544855878,0.6514292622800744,0.8707536736817751,0.23552799076096342,0.4285714285714286,0.888888888888889,0.0,1.0,51.34955512978172
0.02067834468308896,0.0137487067763879,-0.7073658295240438,0.4163989828151319,0.314660408735062,0.15384615384615385,0.1754177292043631,0.5769062464464663,0.992214400108167,0.2556182856537928,0.4285714285714286,0.3939393939393939,1.0,0.0,21.287760842220536
0.07920897890866654,0.793755053549096,-1.2601890254362291,0.4444829809383567,0.5837193148663454,0.15384615384615385,0.17592953348825152,0.40467501247003357,0.9793240461427748,0.17546328376804504,0.4285714285714286,0.2727272727272727,1.0,0.0,25.07753474960315
0.19847721863038842,0.00026245216897066167,1.5714539199476067,0.31329776499203943,0.18354128155838773,0.15384615384615385,0.4741882147283433,0.7381938652563496,0.9882475063407556,0.49990483885219544,0.2857142857142857,0.9797979797979799,1.0,0.0,18.74728579418141
0.08043974774505053,0.00488825780875624,0.4071604613985481,0.24337372777536434,0.36733826545703535,0.19230769230769232,0.40219526937159217,0.5664765087595667,0.9589119280048497,0.24595295373592752,0.4285714285714286,0.4242424242424243,1.0,0.0,21.922114091641244
0.17421370144750317,0.005479515923324004,-0.2328691532496523,0.2811844809746955,0.3517661954052708,0.11538461538461539,0.22906344605438095,0.722048802124176,0.7675383941541742,0.47689333829723696,0.4285714285714286,0.8686868686868688,1.0,0.0,15.804132977208916
0.10209361097431277,0.19788580323833072,-0.9684561392411412,0.24452705313271542,0.2537612725135149,0.15384615384615385,0.14618345396243543,0.06116635214722743,0.9708598743550431,0.17403241361362531,0.5714285714285714,0.8787878787878789,1.0,0.0,43.9778524840206
0.19634105284975945,0.007110838848477257,-0.10966010103969563,0.07420679733823801,0.20993982258753763,0.19230769230769232,0.22252257669739356,0.5464547032351843,0.9923739450134371,0.28308169370947006,0.4285714285714286,0.8484848484848486,1.0,0.0,24.594355692279997
0.041671203825371504,0.40285513178086185,-1.4168579313529932,0.1477977678829779,0.6456023895727142,0.0,0.28215246303869707,0.65095689855753,0.9943204600712677,0.18020968502248141,0.4285714285714286,0.44444444444444453,1.0,0.0,24.14469438371191
0.05739270398647166,0.40263462351024304,-0.6939060241776613,0.08964082468417142,0.3593399908538243,0.11538461538461539,0.12685583134676248,0.4477991011944118,0.9748245822657815,0.15744966486065748,0.7142857142857142,0.484848484848485,0.0,1.0,35.192848216716
0.01886792504091091,0.12500909628239848,-0.49408249642403285,0.3342234880455289,0.4048257702693866,0.19230769230769232,0.2380070149664239,0.2916503496798033,0.9758826962054995,0.44602337973361456,0.4285714285714286,0.36363636363636365,1.0,0.0,22.37238612565812
0.40866447852434773,0.024153002826467235,1.20504713267271,0.22221148896733914,0.24834279354370503,0.9230769230769231,0.9115168723352594,0.6394364560698962,0.6400122309958802,0.4510354716432265,0.4285714285714286,0.8787878787878789,1.0,0.0,16.946722700903504
0.03309536089378859,0.2120848156512436,-0.6718681472021475,0.7203864868550378,0.5039656343146367,0.15384615384615385,0.10596370597988292,0.41476497860852835,0.9908207078995572,0.3639692993316322,0.4285714285714286,0.43434343434343436,1.0,0.0,19.78265887807248
0.2050066553451246,0.00044883397753907247,1.25487103666931,0.11550592502600962,0.07765567911014705,0.15384615384615385,0.41075199007907087,0.18994421557303776,0.42286371137011486,0.49596410817924336,0.4285714285714286,0.9797979797979799,1.0,0.0,15.886443345137286
0.3762487396057919,0.010565916950302888,1.3679171239035552,0.3560796817773394,0.231085396979693,0.15384615384615385,0.41282555136155824,0.20540169627363336,0.8727012442318614,0.32468262358176997,0.2857142857142857,0.9696969696969697,1.0,0.0,19.5235659696445
0.042854883039159804,0.0043978993382339585,-0.21468643210383218,0.2032671937141172,0.2648050874200316,0.11538461538461539,0.22300166974510632,0.6241068307550466,0.9929697123461073,0.09999102422725688,0.4285714285714286,0.8282828282828284,1.0,0.0,23.52903922716517
0.14282433782677123,0.013388564338830221,2.2162743486664818,0.056991450754857786,0.07858172729719891,0.07692307692307693,0.001771199515160915,0.5454336507138289,0.9462429064917555,0.5176485318176848,0.4285714285714286,0.9191919191919193,1.0,0.0,22.36088708490236
0.08789964429304017,0.0090083210176445,-0.26359156138163853,0.17468965730933847,0.28704724773770496,0.15384615384615385,0.22829285700775553,0.6951769659939853,0.9821939869161573,0.37364505861923586,0.2857142857142857,0.8787878787878789,1.0,0.0,19.73179527274334
0.43862616203156296,0.014017933780427833,1.044159917508316,0.1615970819467862,0.2727062291491114,0.9230769230769231,0.9091859602517156,0.6433096570567514,0.9624294984755564,0.5004737658466232,0.5714285714285714,0.8989898989898991,1.0,0.0,16.4012356803736
0.11550769025220854,0.0009325165078451753,-0.2863812518710641,0.1011500542375624,0.11101969654580139,0.19230769230769232,0.375315558760469,0.7068902627518681,0.9896039513048286,0.5244668465066947,0.2857142857142857,0.8989898989898991,1.0,0.0,20.71872445093928
0.2365277105318529,0.003740215927632652,1.2203952646023264,0.2562938218496088,0.04807507968209858,0.15384615384615385,0.409515377901789,0.28967404506939354,0.8805425909113594,0.6286918941032283,0.5714285714285714,0.9494949494949496,1.0,0.0,16.423707307384248
0.07510397268197554,0.004326359829946334,-0.5013889028709205,0.33534231050250973,0.31505275913775177,0.2307692307692308,0.18969008691964112,0.6111356485874229,0.9798102405498195,0.3047288581286965,0.2857142857142857,0.7171717171717172,1.0,0.0,18.888082490405445
0.08619939815645253,0.0008472052719884019,-0.5829044341464767,0.03829186448481611,0.323277952795219,0.15384615384615385,0.1766464765394668,0.5992604155112897,0.9837604312778837,0.2549341464841971,0.4285714285714286,0.2828282828282829,1.0,0.0,25.503192454254645
0.09221166017723238,0.008206462027720221,-1.2542473647891448,0.2902475016389764,0.46327740465463196,0.11538461538461539,0.069125922097103,0.5752257256021123,0.9851870840957908,0.11300825359587578,0.4285714285714286,0.5656565656565657,1.0,0.0,29.26468432313336
0.0608668670344357,0.45181581564696305,-0.9385357571551807,0.09243897326056802,0.4336612683344031,0.15384615384615385,0.40029560569580275,0.26753263457542387,0.9751645738907397,0.08979514262986481,0.5714285714285714,0.29292929292929293,1.0,0.0,31.168638668596795
0.029802511858224297,0.011333969664491066,0.394633738320423,0.23084597023142597,0.28274626342418446,0.15384615384615385,0.39999703693493865,0.5742269104934288,0.9683996121108488,0.27108591533258986,0.5714285714285714,0.43434343434343436,1.0,0.0,21.90777632398039
0.11686637901329562,0.6058449791846738,-1.1447375165309377,0.20930009995581353,0.44960371267263044,0.0,0.14769891518248518,0.3040391331023966,0.9830160151100819,0.12758307810243708,0.5714285714285714,0.09090909090909091,1.0,0.0,31.62769771769748
0.2944160335830599,0.004002891824777619,-0.01861550598821732,0.15875201574515982,0.20473415835281922,0.15384615384615385,0.2215865373186931,0.4736801426536674,0.9931880522371062,0.13845724823404115,0.4285714285714286,0.5050505050505051,1.0,0.0,23.728817145559347
0.03775383663086727,0.3996418377213464,-1.3535175557287258,0.17348515667619882,0.621719025300029,0.0,0.28100335364877854,0.7256304851453368,0.9962707519966844,0.1497276107133571,0.4285714285714286,0.4242424242424243,1.0,0.0,24.512517260328515
0.036875093089723573,0.022866901423233468,-0.641752128515503,0.1832204223669929,0.36890078536606685,0.15384615384615385,0.08906945528424548,0.43888395273356196,0.9908666918115439,0.19138800169990267,0.4285714285714286,0.040404040404040414,1.0,0.0,24.90086774071096
0.06900655691255614,0.00907301598185047,-0.7929013768726074,0.2703458219853889,0.4543990847491336,0.19230769230769232,0.07011810133223995,0.6643888142548593,0.975599042018139,0.1729507290641067,0.4285714285714286,0.36363636363636365,1.0,0.0,21.01743737695567
0.40884136364042173,0.017568088663694015,1.0680467253002794,0.08786381720993625,0.241670024816035,0.9230769230769231,0.9085153103981995,0.7278523533844328,0.9957739337213616,0.4591606368156433,0.4285714285714286,0.8181818181818182,1.0,0.0,21.024285692449133
0.04176861517602985,0.12693131660590787,-0.7118989671487471,0.002149812113523414,0.6378328397345338,0.11538461538461539,0.3008941650633316,0.6103564132020163,0.9961880968904112,0.24496160818799684,0.4285714285714286,0.31313131313131315,1.0,0.0,21.521611643504126
0.10110857600673515,0.0029373370915644743,-0.9556675692935263,0.21669351854656924,0.13611444644335258,0.19230769230769232,0.20844198673983144,0.4018174733451034,0.9794921223949138,0.15946767161794945,0.5714285714285714,0.7272727272727274,1.0,0.0,30.254126502735907
0.03218766340994281,0.006230000373632351,0.004203808474481899,0.4767629672058725,0.3328544628005491,0.11538461538461539,0.17410999655361786,0.5510031794922454,0.957431257706386,0.4389135275494317,0.2857142857142857,0.5757575757575758,0.0,1.0,25.56771655182939
0.07262236118958226,0.20722449331008716,-0.886721014657375,0.6117748550527855,0.18263264236525573,0.19230769230769232,0.14783845968078319,0.12551314535656055,0.9688633114146081,0.12611908329549198,0.7142857142857142,0.8989898989898991,1.0,0.0,48.93986024213529
0.300893698617131,0.0007923764460875851,1.3625644544670565,0.05461656649517785,0.11384878604503569,0.15384615384615385,0.4108929504797529,0.24755258676000214,0.7463636011887808,0.29496481507153677,0.4285714285714286,0.9494949494949496,1.0,0.0,24.224572252217005
0.4585210586827673,0.00488550095099637,1.0632036359231527,0.4156576913433774,0.1642881266046305,0.9615384615384616,0.9081756460093879,0.678792382292464,0.8312486546027105,0.5943999722990928,0.2857142857142857,0.9393939393939394,1.0,0.0,20.742957397641582
0.6250445979434849,0.00803285495124894,1.1419707451308776,0.3069266139359337,0.1975097682741228,0.9230769230769231,0.9078655311946222,0.6500689108650473,0.993688173952804,0.5398221564516117,0.4285714285714286,0.9494949494949496,1.0,0.0,13.105150937540282
0.3108833311628522,0.015408408839137824,1.299801733898052,0.13118992637324503,0.06750281786245783,0.19230769230769232,0.40978342586952693,0.19818318094652665,0.9756390617245185,0.03501583915395634,0.5714285714285714,0.9595959595959597,0.0,1.0,50.02272222232347
0.08491933577971006,0.6953669473746878,-0.9943114574705019,0.050641640938692806,0.6372730212855555,0.15384615384615385,0.3267969982834161,0.21263430095053049,0.9282531695118197,0.14714698662009534,0.7142857142857142,0.08080808080808081,1.0,0.0,29.25419925364103
0.04801142374020313,0.2178143148158254,-0.7398855146599381,0.024989917835485848,0.552780583261878,0.2307692307692308,0.10643919813881864,0.4012791671327307,0.9941901602771541,0.1261926411218084,0.4285714285714286,0.19191919191919193,1.0,0.0,25.745738167433807
0.08282919952988911,0.0010765738034435844,-0.18851581302072634,0.28142556930380314,0.10678461214977956,0.19230769230769232,0.37338094486527246,0.7075681750933522,0.9847599405916302,0.45201013385298044,0.2857142857142857,0.9494949494949496,1.0,0.0,20.826321914267844
0.03556360630841169,0.012780326687099035,-0.3587212122591842,0.34197157509429,0.2880525545237885,0.2692307692307693,0.3757351416211024,0.7755252850442953,0.9882849294462462,0.32172952681673517,0.4285714285714286,0.9595959595959597,1.0,0.0,20.009643052691263
0.4902617551167848,0.012851408978400435,1.0270770284302164,0.10462330072529036,0.12095882491772757,0.8846153846153847,0.9091659713048097,0.6642676586259202,0.8888304718911116,0.49886135033969875,0.4285714285714286,0.9696969696969697,1.0,0.0,15.30297323969446
0.10110292077004655,0.0020210067728548215,-0.7270559935090622,0.30375149865574946,0.2521087762213168,0.3076923076923077,0.22998394673953343,0.4377147621079751,0.9765099231128028,0.1771298825521766,0.5714285714285714,0.7070707070707072,1.0,0.0,32.36295021774165
0.08563435052509134,0.003975886795635338,-1.1617151496506897,0.04333236562416656,0.14782614228129415,0.11538461538461539,0.013000488830703705,0.5684401509407808,0.9963216598601552,0.14269296230958095,0.4285714285714286,0.9393939393939394,1.0,0.0,33.783453926771
0.365763794960126,0.008775394125937088,1.274709600141368,0.1879611382743537,0.18925439109110476,0.19230769230769232,0.4109425207071922,0.2697796147723117,0.9730213884727081,0.04808838195462767,0.7142857142857142,0.9191919191919193,0.0,1.0,50.79290866273572
0.40100545552804157,0.00040710273672005134,1.2800527697751978,0.1599538094746181,0.25042129945631014,0.8846153846153847,0.90861887644224,0.7203240597060356,0.876598989118099,0.4063706674035626,0.4285714285714286,0.888888888888889,1.0,0.0,20.182883267779303
0.20075023989683727,0.008036816989867988,-0.33204732207610027,0.09870792321607308,0.17286447203487826,0.15384615384615385,0.3740560101659364,0.7757979807636277,0.9840132934407083,0.3533418434523338,0.4285714285714286,0.5252525252525253,1.0,0.0,22.947018951538737
0.025600577832098265,0.8981487999226806,-1.4531600758644294,0.24475233699213336,0.7758107026842743,0.19230769230769232,0.07381343473578111,0.43405569728299565,0.9910211116021861,0.11996312011509493,0.4285714285714286,0.20202020202020204,1.0,0.0,36.49302021526389
0.2056192333305002,0.006638393370101956,-0.14821355632112046,0.14294406032528534,0.2608049180430723,0.15384615384615385,0.22229517289349082,0.5434431529785899,0.9929797948224877,0.12903764786479555,0.4285714285714286,0.5050505050505051,1.0,0.0,22.33398102201718
0.11966183626949618,0.0038657075332189524,-0.3610854004365184,0.0611111297616265,0.37837005828400055,0.15384615384615385,0.2276163592321772,0.7151484191468422,0.9518532765760972,0.34338385707109603,0.4285714285714286,0.8585858585858587,1.0,0.0,21.202633834479677
0.10032364282413903,0.0033289185451093896,-0.28731549866233286,0.0398693528476079,0.306695241226914,0.11538461538461539,0.2271457922377041,0.7391514211836583,0.7604383165487808,0.4560362591411196,0.4285714285714286,0.8383838383838385,1.0,0.0,15.343922443176517
0.4237163523296566,0.001652064780620913,1.3140302338877548,0.08900193853247432,0.1206255440208424,0.15384615384615385,0.4107798204991345,0.299100163899471,0.6033460947430916,0.260802637460551,0.4285714285714286,0.9090909090909092,1.0,0.0,25.553914757452706
0.06025489534960608,0.014508669741402485,0.01579145496884611,0.15768621193566354,0.19981405160520294,0.15384615384615385,0.2234148079415776,0.46871468360041013,0.9900181515314671,0.23768079810147907,0.4285714285714286,0.8585858585858587,1.0,0.0,25.070046063773688
0.6100694297493452,0.001913765039031533,1.0515769899237806,0.08085016093629427,0.009745923192706202,0.9230769230769231,0.9079794752836303,0.6204823651438458,0.9813756279101635,0.09079893373023444,0.4285714285714286,0.9797979797979799,0.0,1.0,50.158127396014194
0.04724784566465042,0.014874618823843463,0.09312368832940679,0.3798582976133901,0.10957551907190309,0.038461538461538464,0.1628985859763466,0.7712804427625506,0.9959237741970631,0.16761065637676748,0.5714285714285714,0.888888888888889,1.0,0.0,24.164054655181435
0.5299006322481266,0.01360241050314981,1.0099851813883112,0.4689952293318266,0.1893496331142842,0.9230769230769231,0.91071020422052,0.6859731031418466,0.8896516380276794,0.5220051667080948,0.5714285714285714,0.9595959595959597,1.0,0.0,16.214365300690282
0.04595138075585221,0.2814739597980021,0.6382304440629406,0.3102520213725598,0.20434042237501082,0.2307692307692308,0.15860955111959735,0.6352728351138333,0.9919275129038447,0.23773669714591578,0.4285714285714286,0.5151515151515152,1.0,0.0,23.093024737516828
0.03287588313067325,0.21220723923181378,-0.6542804221193156,0.4321476195393654,0.6396600612187168,0.15384615384615385,0.10772266194221553,0.4176355059751027,0.9934440200041287,0.20299329863944365,0.4285714285714286,0.20202020202020204,1.0,0.0,23.971565437439423
0.05205643214628262,0.005441432957785989,-1.3005591086410608,0.32337990246862125,0.41425164468883635,0.07692307692307693,0.06882776694711107,0.5024147415883033,0.9956910388814693,0.14479975460436373,0.4285714285714286,0.5353535353535355,1.0,0.0,37.26077216160619
0.32292678691307225,0.007390902755215336,1.2995218018048578,0.24537486721555016,0.052264094382068235,0.2307692307692308,0.4094124981634792,0.18737047827598596,0.9924709191901302,0.7939457634279027,0.2857142857142857,0.9797979797979799,0.0,1.0,13.926465061605686
0.3005963881043304,0.0030902260296320335,1.3791368556024184,0.24438036086319423,0.30164871016017053,0.8846153846153847,0.9078397237631195,0.6446506730394033,0.929894283861173,0.35586604454566056,0.4285714285714286,0.4040404040404041,1.0,0.0,21.87721669525248
0.1608641747329201,0.013315758327720723,0.25711779988587685,0.22388738834412888,0.379214938854095,0.15384615384615385,0.40238785916351777,0.5747759366119687,0.9657101379845016,0.3419566779168349,0.5714285714285714,0.5151515151515152,1.0,0.0,22.06183480844626
0.036547614497284914,0.003704941575536746,-0.11847164510865825,0.14325526286298923,0.26073590461162477,0.11538461538461539,0.17251947394556594,0.49419219598748976,0.9929793955468118,0.2884139076924949,0.4285714285714286,0.19191919191919193,1.0,0.0,22.90832229206154
0.1396553418714041,0.0001319214186303051,1.4370248548729376,0.15156788674432156,0.039473241452711014,0.19230769230769232,0.41452092120234013,0.16888114556697298,0.934153132315149,0.39827871475023724,0.4285714285714286,0.9696969696969697,1.0,0.0,22.13019595606475
0.08334302082835936,0.023162316903654893,-0.7149864865660843,0.03762095255582948,0.2554068809308307,0.34615384615384615,0.22902143500160638,0.45832158555558533,0.9731562892396678,0.25773623166028103,0.4285714285714286,0.7676767676767677,0.0,1.0,26.357436924477625
0.14259919346688416,0.0018481450188300298,2.168250299394996,0.10118322756111975,0.0468809498485276,0.038461538461538464,0.0032054672676002927,0.5756606608072328,0.8976960255918642,0.773731885063762,0.4285714285714286,0.9393939393939394,1.0,0.0,16.069558148236915
0.027006660665336597,0.4462158771727579,-1.0494264129192425,0.018499844336362828,0.4955899151725406,0.19230769230769232,0.3996773922267219,0.32596695027585176,0.9796377802091211,0.03459419594210643,0.7142857142857142,0.23232323232323235,1.0,0.0,36.73994364450026
0.2277444759611625,0.007020139424083951,1.5821671638174297,0.21439357289244074,0.20429491082935275,0.11538461538461539,0.47497828467102915,0.748177678814065,0.9761185559879143,0.4439902203282107,0.4285714285714286,0.9393939393939394,1.0,0.0,18.49385624151171
0.1461644464129883,0.004913063269202679,0.24637888764728322,0.27102216419138947,0.3093684231664706,0.2307692307692308,0.39981728648320897,0.5947962591907745,0.9674723497166148,0.35823473607716494,0.4285714285714286,0.5151515151515152,1.0,0.0,23.641439402554887
0.14260529397114294,0.205249879961826,-0.9690432134992353,0.209520550223087,0.12275014560090579,0.15384615384615385,0.14637571189696924,0.202450598102055,0.95949731310007,0.20592029296993664,0.5714285714285714,0.9797979797979799,1.0,0.0,36.0610151545511
0.03128253863814923,0.23018189501033187,-0.7611582332421379,0.10674909098306773,0.6707331801328772,0.2692307692307693,0.27136507850410024,0.5384627166449771,0.9916521980303098,0.05646914605845252,0.4285714285714286,0.07070707070707072,1.0,0.0,44.362018777655
0.009152214752828259,0.005075545882035734,-1.022606635590433,0.5957041472257725,0.4469353940530859,0.15384615384615385,0.46101119652188366,0.38952757685693395,0.9211977516242049,0.25008315845777473,0.4285714285714286,0.29292929292929293,1.0,0.0,20.44422614881588
0.0662503400829244,0.6038472166860008,-1.2356790090546856,0.057125547525817,0.4196720657541144,0.038461538461538464,0.14769569092932616,0.363716585630802,0.985667930046256,0.10195139765313725,0.4285714285714286,0.07070707070707072,1.0,0.0,32.05568548455255
0.06667644111641659,0.008454340275147285,1.5478069029387,0.3394390760254592,0.16760535619717037,0.11538461538461539,0.474448640821358,0.7149127815618688,0.9638555245207024,0.2850594423668138,0.4285714285714286,0.6437468365572941,1.0,0.0,23.208925389163763
0.088637321569303,0.12624877748282393,-0.6101495261072268,0.08870645555809359,0.4685807985276057,0.15384615384615385,0.29970775717071524,0.5416926242811866,0.9920435920579783,0.2393183098968359,0.5714285714285714,0.20202020202020204,1.0,0.0,23.06944784442603
0.44940668454992,0.0050133460365247825,1.061537564252768,0.252994963196851,0.1679475946628729,0.9230769230769231,0.9087476388111169,0.6462252844472876,0.9700947095880602,0.3206408197097478,0.2857142857142857,0.5151515151515152,1.0,0.0,21.00461322129204
0.09696809240783942,0.009162734513387207,-0.7502567549402079,0.03174291794941683,0.2722207560667695,0.2692307692307693,0.22941526903653991,0.4906220450754273,0.940227528262186,0.1328340919870924,0.5714285714285714,0.7474747474747475,1.0,0.0,33.015815713116
0.1375130250517362,0.007417009259859105,-0.9614639595610901,0.15952440225303863,0.23664439600160608,0.07692307692307693,0.15764801756949637,0.4237604694626813,0.9940038929975182,0.13720160222372113,0.5714285714285714,0.8484848484848486,1.0,0.0,24.228081600091592
0.1822956172906374,0.008620629054275339,-0.4099758431451511,0.14368449547279144,0.23917623995888487,0.11538461538461539,0.22838247460987932,0.7250043257696439,0.6206104010892516,0.5750189149134715,0.5714285714285714,0.9494949494949496,1.0,0.0,13.716313454114704
0.10342309777917634,0.0025308859268653493,-0.4265547035231983,0.0778560810716365,0.3091103178367276,0.11538461538461539,0.22738397841159746,0.6897654671097071,0.9506181734280831,0.2674201445301672,0.2857142857142857,0.8383838383838385,1.0,0.0,18.44669057052333
0.05124427490015932,0.21490758798022305,-0.5726919102669463,0.6340671073129495,0.3706451176024175,0.11538461538461539,0.06926549141327398,0.551795217360395,0.9724951162800537,0.3726315763884188,0.2857142857142857,0.4040404040404041,1.0,0.0,21.54903122705905
0.013551595165305633,0.3066205250992928,-0.8944696088340155,0.15022461004342355,0.5067383976416238,0.19230769230769232,0.2146277956781269,0.382331990279571,0.9793098763637295,0.33812918191894203,0.4285714285714286,0.5252525252525253,1.0,0.0,22.85532889123003
0.06897242340023241,0.8568926584929603,-0.779580895210126,0.3001466621711424,0.6358205002896075,0.19230769230769232,0.31349440236453946,0.4650790467752539,0.9857305701406603,0.14734947384941727,0.5714285714285714,0.2727272727272727,1.0,0.0,24.55907442384608
0.25150286034392255,7.294480875946805e-05,1.2800473768587906,0.13772188758979623,0.0885205130387539,0.19230769230769232,0.4104441422532655,0.3063861529647587,0.43136873831021944,0.8104439150126547,0.4285714285714286,0.9898989898989901,1.0,0.0,16.321236989304847
0.7668308128493436,0.011817056447079007,1.0965662640466471,0.23143729389981835,0.11509949689022077,0.8846153846153847,0.9089997571507316,0.6840573807771029,0.9802032166595209,0.5086292957754204,0.5714285714285714,0.9898989898989901,1.0,0.0,13.50731434332301
0.11034614604521653,0.1742304549536644,-1.4520163183256403,0.09093804998163516,0.7547944408490915,0.07692307692307693,0.055387038067537475,0.5979701437688718,0.9826227625670941,0.2374835202680548,0.5714285714285714,0.5757575757575758,1.0,0.0,33.503834120148824
0.16625408015489604,0.0027621527655543846,-0.6723322308973441,0.2896277934095868,0.18154925490615864,0.3076923076923077,0.22809433560837938,0.43842325322332054,0.9686724248346456,0.04522339174585874,0.5714285714285714,0.8484848484848486,1.0,0.0,38.025796697614254
0.030788663061156064,0.00039426830220838383,2.1808707326980996,0.5455748813745918,0.2422963889945649,0.038461538461538464,0.002103209588760646,0.5398471740342072,0.9438656302888703,0.4011069659924999,0.4285714285714286,0.8181818181818182,1.0,0.0,21.434619693210767
0.16012889761132792,0.0025389156369056204,1.2970729113207342,0.1860233520396514,0.18662996192206927,0.15384615384615385,0.40961637698207914,0.26908435211506276,0.9369907928756809,0.05120974067294738,0.5714285714285714,0.888888888888889,1.0,0.0,50.36358346403408
0.10589514586388596,0.6044175007452843,-1.4192616521080714,0.2883286158523757,0.9100345451995058,0.11538461538461539,0.4249133889413251,0.5632289154170442,0.9284510508994833,0.12021989734089412,0.4285714285714286,0.3434343434343434,1.0,0.0,24.55709191823772
0.18975974124633532,0.013458885093661844,0.13993994520399763,0.05528179458575441,0.2895775718783384,0.11538461538461539,0.1712511065996844,0.6078099949595366,0.9538811070473893,0.41722517279906984,0.4285714285714286,0.5656565656565657,0.0,1.0,26.28319708247817
